    0,12959,    0,  136,   61,    0,   22,    1,    0,    0,    0,   19,    0,   12,    3,    3,    0,    0,    1,    1,    0,    2, 3718, 1146, 1566,  615, 1948,  518, 1377,  301, 1057,  178, 1536,  280,  715,   89, 2835,  558, 1447,  500,  110,   49,  218,  174,  945,   73, 1248,  353,  763,  588, 1699,  290, 1426, 1007,  140,    5, 1197,  324, 3088,  478, 4716, 1557,  444,   16,  249,   64, 2560,  397,    0,    0,  277,   43,    2,   14, 5726
    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  302,  368,    0,    0,    0,    0,    0,    0, 2292,    0,    0,    0,    0,    0,    0,    0,  537,    1,    0,    0,    0,    0,    0,    0,   10,    0,    0,    0,  399,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    1,   73,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,   28,   15,    0,    0,    0,   29,   96,  187,    2,   10,   98,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 2883,    0, 1295,    0, 8436,    0, 8603,    0, 8418,    0, 3423,    0, 4259,    0,    5,    0,    0,    0,    0,    0, 1307,    0, 8121,    0, 9790,    0,47594,    0, 7294,    0,  824,    0,   27,    0, 5901,    0,21620,    0,20342,    0,  125,    0, 3262,    0,    4,    0,  255,    0,    1,    0,  592,    0,  488
    0,  432,    6,    0,    0,    0,    5,   34,   38,    1,   33,  370,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    6,    0,    3,    0,    6,    0,    0,    2,  288,    1,   12,    1,    0,    0,    0,  236,    0,    0,    0,    0,  123,    2,   26,    0,  587,    4,   13,    1,    1,    0,    0,    0,    3,    2,  128,    0,  946,    1,    0,    0,   82,   45,    0,    0,    0,   35,    0,    0,    0,    0, 3832
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   78,    0,    0,    0,    0,    0,    0,    0,  436,    0,    0,    0,    0,    0,    0,    0,   11,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  680,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  974,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   17,    0,    0,    0,    0,    0,    0,    0,   40,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   36,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  208,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,  201,   61,    0,    0,    6,   69,  379,  543,   16,   52,   18,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  381,    0,    7,    0,   47,    0,    3,    0, 5636,    0,   13,    0,   12,    0,  809,    0, 3288,    0,    0,    0,    0,    0,  333,    0,   29,    0, 2050,    0,  505,    0,    1,    0,    0,    0,   25,    0,  702,    0,    5,    0,   24,    0,   12,    0,   81,    0,    0,    0,  100,    0,    0,    0, 3694
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  192,    0,    0,    0,    0,    0,    0,    0,   11,    0,    0,    0,    0,    0,    8,    0,  111,    0,    0,    0,    0,    0,    6,    0,    0,    0,   20,    0,   92,    1,    0,    0,    0,    0,   70,    0,    0,    0,    0,    0,  653,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,   14
    0,  787,  143,    0,    0,   12,  160,  604, 1389,   34,   73,  103,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 7496,    0,   71,    0,   68,    0, 6902,    0,16854,    0, 2301,    0,   86,    0,    4,    0, 9293,    0,    0,    0, 1035,    0,13146,    0,  389,    0,  122,    0, 8135,    0,  377,    0,    1,    0,  462,    0, 1547,    0, 1633,    0, 1482,    0,  419,    0,  467,    0,    0,    0, 9972,    0,   25,    0, 9791
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   11,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  131,    1,    0,    0,    0,    0,    0,    0,  163,    5,    0,    2,    0,    0,    0,    0,  129,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  187,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   11,    0,    2,    1,    0,    0,    0,    0,    4,    0,    0,    0,    1
    0,  591,  119,    0,    0,   26,  107, 1624, 1432,   64,  103,    8,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 7808,    0, 1082,    0,   36,    0,    0,    0,15010,    0,  133,    0,    1,    0,    0,    0, 4666,    0,    0,    0,    6,    0,  160,    0, 1377,    0,  225,    0, 5725,    0, 3399,    0,    0,    0,   70,    0, 1897,    0,   59,    0, 1578,    0,    0,    0,    6,    0,    0,    0, 2311,    0,    0,    0, 8432
    0,    0,    0,    0,    0,    0,    0,   13,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 1536,    3,    0,    0,    0,    0,    0,    0,   95,    0,    0,    0,    0,    0,    0,    0,  366,    0,    0,    0,    0,    0,    1,    0,    1,    0,    0,    0,  972,    3,    0,    0,    0,    0,   11,    0,    0,    0,    0,    0,   81,    1,    0,    0,    0,    0,    0,    0,  145,    0,    0,    0,    0
    0, 2410,  259,    0,    0,   39,  449, 1990, 3007,   89,  198, 1731,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 3612,    0,   58,    0, 9065,    0,34422,    0,14590,    0,  900,    0,24901,    0,  142,    0, 5435,    0,  120,    0, 1486,    0, 2092,    0,  138,    0, 1944,    0,11886,    0,   94,    0,  242,    0,   74,    0, 6105,    0,15896,    0,  943,    0,  751,    0,  106,    0,   82,    0, 2026,    0,   22,    0,32279
    0,    2,    1,    0,    0,    0,    2,   10,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 1861,    3,    0,    0,    0,    2,    0,    1,  190,    3,    0,    0,    0,    0,    0,    1,  702,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  747,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    1,    8,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7
    0, 1774,  142,    0,    0,   11,  107,  370,  862,   14,  122,   94,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 1376,    0,  878,    0, 1316,    0, 3038,    0,  498,    0,16714,    0,  768,    0,   54,    0, 2241,    0,   34,    0, 3361,    0, 7661,    0,11013,    0,26796,    0, 7133,    0, 2998,    0,   25,    0,19435,    0, 6710,    0, 9909,    0,23327,    0, 6866,    0, 9891,    0,  141,    0,  725,    0,  112,    0,23432
    0,    1,    0,    0,    0,    0,    2,    3,    5,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10,    1,   42,    2,    6,    0,    1,    0,   73,    1,    0,    2,  305,    0,    0,    0,    0,    0,    2,   14,   59,    3,    0,    0,  680,    7,   12,   14,    6,    0,    0,    0,   98,    0,   13,    2,   55,    0,   63,    4,    3,    1,    5,    2,    0,    0,    0,    0,    3,    0,   37
    0,  158,   38,    0,    0,    4,   21,  270,  379,    8,   16,    5,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 4353,    0,   11,    0,  127,    0,    0,    0, 7740,    0,   53,    0,    0,    0,  388,    0, 2212,    0,    0,    0,   18,    0, 4079,    0,   24,    0,    8,    0, 4575,    0, 2610,    0,    0,    0, 5381,    0, 1073,    0, 1420,    0, 1128,    0,    0,    0,   16,    0,    0,    0,  299,    0,    0,    0, 2263
    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  342,    0,    0,    0,    0,    0,    0,    0,  684,    0,   47,    0,    0,    0,    7,    0, 1972,    2,    0,    0,    0,    0,   95,    0,    0,    0,    0,    0,  160,    3,    0,    0,    0,    0, 2328,    3,    0,    0,    2,  365,   23,    0,    0,    0,    3,    0,    0,    0,    2,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 2284,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   34,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0, 1856,  260,    0,    0,   34,  457, 2091, 2815,   96,  260,  595,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 8200,    0,  212,    0, 1451,    0, 4349,    0,35326,    0,  442,    0, 1282,    0,  180,    0,13245,    0,    2,    0,  830,    0, 1255,    0, 2867,    0, 2549,    0,13437,    0,  540,    0,   13,    0, 4916,    0, 8048,    0, 4551,    0, 2229,    0,  702,    0,  276,    0,    0,    0, 5697,    0,   82,    0,23127
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   74,    2,    0,    0,    0,    0,    0,    0,  141,    1,    0,    0,    0,    0,   31,    0,   12,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 1148,    1,    0,    0,    0,    0,    0,    0,    0,    1,    0,    2,  807,    0,    0,    0,    0,    0,    0,    0,   25,    2,    0,    0,  368
    0, 3894,  501,    0,    0,   76,  380, 3396, 6050,  175,  266,  426,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 8327,    0,  425,    0, 2119,    0,   63,    0,17184,    0,  300,    0,   44,    0, 9958,    0, 9189,    0,    3,    0, 2153,    0, 1191,    0, 1575,    0,  439,    0, 8124,    0, 3107,    0,  153,    0,   25,    0, 9630,    0,17455,    0, 3797,    0,   74,    0,  647,    0,    0,    0,  364,    0,    4,    0,47697
    0,    0,    0,    0,    0,    0,    2,    6,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   77,    0,    0,    0,   91,    2,    0,    0,  264,    2,    0,    0,    0,    0,  874,    0,  113,    2,    0,    0,    0,    0,    8,    0,  110,    0,    0,    0,  852,    0,  119,    0,   16,    0,    0,    0,    0,    0,  199,    2,  143,    0,    5,    0,   21,    0,    0,    0,    6,    0,    0,    0,    1
    0, 3190,  354,    0,    0,   43,  283, 2467, 3210,  110,  438,  967,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 8724,    0,   15,    0,  634,    0,    2,    0,18027,    0,  184,    0,    9,    0,68536,    0,13682,    0,    0,    0,   10,    0, 2993,    0,  216,    0,  177,    0,24279,    0,   32,    0,    0,    0, 5521,    0, 3790,    0, 4368,    0, 3459,    0,    7,    0, 1089,    0,    0,    0, 3108,    0,  137,    0,48111
    0,    0,    0,    0,    0,    0,    1,    1,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   97,    2,    0,    0,    0,    0,    0,    0,  110,  369,    0,    0,    0,    0, 4867,    2,  153,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  370,    2,    2,    0,    0,    0,   47,    0,   80,    1,    0,    0,  146,    0,   10,    0,   69,    2,    0,    0,    1,    0,    0,    0,    2
    0,  143,  104,    0,    0,    3,   18,  188,  309,    9,   96,  210,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 1314,    0,  900,    0, 2044,    0, 1400,    0, 1899,    0,  332,    0, 3274,    0,   44,    0, 1740,    0,    1,    0,  246,    0, 6242,    0, 1357,    0, 8557,    0,  148,    0, 2763,    0,    1,    0, 8000,    0, 8871,    0,10841,    0,    0,    0,   68,    0,    2,    0,   43,    0,   21,    0,  612,    0, 2913
    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    3,    0,    3,    0,    0,    0,    0,    0,    5,    0,   16,    1,    0,    0,  141,    0,    0,    0,    1,    0,    0,    0,    5,    4,    4,    0,    6,    1,    0,    0,   12,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0
    0,   78,   28,    0,    0,    6,   27,  276,  565,   11,   25,  356,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 1544,    0,    0,    0,    0,    0,    0,    0,14360,    0,    0,    0,    3,    0,    0,    0, 4450,    0,    0,    0,    8,    0,  199,    0,    0,    0,  532,    0, 1426,    0,    0,    0,    0,    0,   84,    0,  261,    0,    2,    0,   22,    0,    1,    0,    1,    0,    0,    0,   82,    0,    0,    0, 1517
    0,   75,    0,    0,    0,    0,    1,    4,    2,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  294,    0,    0,    0,    0,    0,    0,    0,  154,    4,    0,    0,    0,    0,    0,    0,  164,  112,    0,    0,    0,    0,   16,    0,    0,    0,    0,    0,   62,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   26,    0,    0,    0,    6
    0,  431,   90,    0,    0,   17,   76,  525,  973,   25,   85,  135,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,12047,    0,    4,    0,   16,    0,  367,    0, 7027,    0,   44,    0,    0,    0,10210,    0, 9680,    0,    0,    0,   63,    0,  198,    0,    2,    0, 2214,    0, 4438,    0,    1,    0,    0,    0,  511,    0,  719,    0,    7,    0,   19,    0,    0,    0,    5,    0,    0,    0,   39,    0,    0,    0, 6097
    0,    0,    1,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   95,    0,    0,    0,    0,    0,    0,    0,  709,    1,    0,    0,    0,    0, 1693,    0,  265,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,   76,    1,    0,    0,    0,    0,   11,    0,    0,    0,    0,    0,   10,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,   12,    2,    0,    0,    0,    9,   19,   36,    0,    0,    5,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  337,    0,    0,    0,  597,    0,    0,    0,  310,    0,    0,    0,    0,    0,   59,    0,  279,    0,    0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    5,    0, 1347,    0,    4,    0,    0,    0,    0,    0,  468,    0,   17,    0,    0,    0,    0,    0,    0,    0,    4,    0,    0,    0,  173
    0,   60,    0,    0,    0,    0,    0,    0,    1,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   84,    0,    0,    0,   79,    0,    0,    0,    0,    1
    0, 1795,  261,    0,    0,   36,  291, 2155, 3109,   91,  218,  309,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 1287,    0,  148,    0,  167,    0,   13,    0, 2125,    0,   98,    0,    9,    0,   12,    0, 1102,    0,    0,    0,   38,    0,  201,    0,  161,    0,   46,    0, 5161,    0,   54,    0,    0,    0,   69,    0, 1305,    0,  793,    0,   54,    0,    1,    0,   78,    0,    0,    0,    0,    0,   10,    0,23500
    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   41,    0,    0,    0,    0,    0,    0,    0,  454,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  734,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    6,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    8,    3,    0,    0,    1,    6,   14,   31,    1,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  114,    0,    0,    0,    0,    0,   20,    0,  732,    0,    0,    0,    0,    0,  105,    0,  242,    0,    0,    0,    4,    0,   43,    0,   63,    0,    0,    0,  632,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,  123,    0,    0,    0,    0,    0,    0,    0,   14,    0,   47,    0,   71
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   23,    0,    0,    0,    0,    0,    7,    0,    0,    0,    0,    0,    0,    0,   49,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,   17,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    8,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0
    0, 3297,    0,  134,  570,   15,   65,   13,    0,    5,    0,  244,    1,  180,   17,    9,    7,    4,   15,    6,    8,    3,59635, 4583,19957, 2920,17030, 1160,13771, 1646, 9253, 1131,17788, 1581, 7801, 1078,43257, 3022,22303, 6223, 1242,  248, 2654,  973,11529,  562,14980, 2853,10749, 2913,30593, 1190,11600, 4625, 1251,   29,11617, 1901,34644, 2406,76382, 4355, 4932,  173, 2859,  723,34928, 2438,    4,  233, 5158, 1178,   45,   86, 9873
